restaurant_id,product_name,product_unit_price,bought_product_quantity,date,category,product_key,is_zero_quantity
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-10,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-11,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-11,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-12,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-12,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-12,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-09,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-13,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-13,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-10,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-13,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-13,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-12,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-17,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-19,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-14,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-19,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-18,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-18,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-17,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,2.0,2022-11-19,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-17,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,2.0,2022-11-19,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-20,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-16,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-16,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-16,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-14,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-17,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-18,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-18,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-14,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-14,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-18,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,2.0,2022-11-17,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,2.0,2022-11-17,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-17,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-20,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-20,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-17,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-17,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-16,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-20,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-20,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-20,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-17,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-14,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-18,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-14,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-23,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-23,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-25,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-27,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-23,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-23,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-26,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-26,appetizer,fingers mozzarella (5 uds.),False
49,Fingers Mozzarella (5 uds.),2.5,1.0,2022-11-25,appetizer,fingers mozzarella (5 uds.),False
49,Fingers mozzarella (9 uds.),4.1,1.0,2022-10-08,appetizer,fingers mozzarella (9 uds.),False
49,Fingers mozzarella (9 uds.),4.1,1.0,2022-10-07,appetizer,fingers mozzarella (9 uds.),False
49,Fingers mozzarella (9 uds.),4.1,1.0,2022-10-12,appetizer,fingers mozzarella (9 uds.),False
49,Fingers mozzarella (9 uds.),4.1,1.0,2022-10-11,appetizer,fingers mozzarella (9 uds.),False
49,Fingers mozzarella (9 uds.),4.1,2.0,2022-10-12,appetizer,fingers mozzarella (9 uds.),False
49,Fingers mozzarella (9 uds.),4.1,1.0,2022-10-11,appetizer,fingers mozzarella (9 uds.),False
49,Fingers mozzarella (9 uds.),4.1,1.0,2022-10-11,appetizer,fingers mozzarella (9 uds.),False
49,Fingers mozzarella (9 uds.),4.1,1.0,2022-10-13,appetizer,fingers mozzarella (9 uds.),False
49,Fingers mozzarella (9 uds.),4.1,1.0,2022-10-13,appetizer,fingers mozzarella (9 uds.),False
49,Fingers mozzarella (9 uds.),4.1,1.0,2022-10-17,appetizer,fingers mozzarella (9 uds.),False
49,Fingers mozzarella (9 uds.),4.1,1.0,2022-10-18,appetizer,fingers mozzarella (9 uds.),False
49,Fingers mozzarella (9 uds.),4.1,1.0,2022-10-20,appetizer,fingers mozzarella (9 uds.),False
49,Fingers mozzarella (9 uds.),4.1,1.0,2022-10-19,appetizer,fingers mozzarella (9 uds.),False
49,Fingers mozzarella (9 uds.),4.1,1.0,2022-10-20,appetizer,fingers mozzarella (9 uds.),False
49,Fingers mozzarella (9 uds.),4.1,1.0,2022-10-17,appetizer,fingers mozzarella (9 uds.),False
49,Fingers mozzarella (9 uds.),4.1,1.0,2022-10-28,appetizer,fingers mozzarella (9 uds.),False
49,Fingers mozzarella (9 uds.),4.1,1.0,2022-11-01,appetizer,fingers mozzarella (9 uds.),False
49,Fingers mozzarella (9 uds.),4.1,1.0,2022-11-04,appetizer,fingers mozzarella (9 uds.),False
49,Fingers mozzarella (9 uds.),4.1,1.0,2022-11-04,appetizer,fingers mozzarella (9 uds.),False
49,Fingers mozzarella (9 uds.),4.1,1.0,2022-11-16,appetizer,fingers mozzarella (9 uds.),False
49,Fingers mozzarella (9 uds.),4.1,1.0,2022-11-20,appetizer,fingers mozzarella (9 uds.),False
49,Fingers mozzarella (9 uds.),4.1,1.0,2022-11-23,appetizer,fingers mozzarella (9 uds.),False
49,FÜN Alitas BBQ (10 uds.),4.95,1.0,2022-10-07,appetizer,fün alitas bbq (10 uds.),False
49,FÜN Alitas BBQ (10 uds.),4.95,1.0,2022-10-07,appetizer,fün alitas bbq (10 uds.),False
49,FÜN Alitas BBQ (10 uds.),4.95,1.0,2022-10-04,appetizer,fün alitas bbq (10 uds.),False
49,FÜN Alitas BBQ (10 uds.),4.95,1.0,2022-10-04,appetizer,fün alitas bbq (10 uds.),False
49,FÜN Alitas BBQ (10 uds.),4.95,1.0,2022-10-05,appetizer,fün alitas bbq (10 uds.),False
49,FÜN Alitas BBQ (10 uds.),4.95,1.0,2022-10-13,appetizer,fün alitas bbq (10 uds.),False
49,FÜN Alitas BBQ (10 uds.),4.95,1.0,2022-10-10,appetizer,fün alitas bbq (10 uds.),False
49,FÜN Alitas BBQ (10 uds.),4.95,1.0,2022-10-12,appetizer,fün alitas bbq (10 uds.),False
49,FÜN Alitas BBQ (10 uds.),4.95,1.0,2022-10-12,appetizer,fün alitas bbq (10 uds.),False
49,FÜN Alitas BBQ (10 uds.),5.3,1.0,2022-11-07,appetizer,fün alitas bbq (10 uds.),False
49,FÜN Alitas BBQ (10 uds.),5.3,1.0,2022-11-20,appetizer,fün alitas bbq (10 uds.),False
49,FÜN Alitas BBQ (10 uds.),5.3,1.0,2022-11-26,appetizer,fün alitas bbq (10 uds.),False
49,FÜN Alitas BBQ (10 uds.),5.3,1.0,2022-11-25,appetizer,fün alitas bbq (10 uds.),False
49,FÜN Alitas BBQ (10 uds.),5.3,1.0,2022-11-27,appetizer,fün alitas bbq (10 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-06,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-04,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-04,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-07,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,2.0,2022-10-07,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-05,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-06,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-03,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-06,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-06,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-07,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-06,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-16,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-12,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-14,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-12,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-11,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-12,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-13,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-21,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-20,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-19,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-21,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-17,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-21,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-23,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-25,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-10-26,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-11-01,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.9,1.0,2022-11-02,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.95,1.0,2022-11-09,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.95,1.0,2022-11-16,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.95,1.0,2022-11-16,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.95,1.0,2022-11-19,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.95,1.0,2022-11-27,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.95,1.0,2022-11-21,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.95,1.0,2022-11-25,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fingers Mozzarella (12 uds.),4.95,1.0,2022-11-25,appetizer,fün fingers mozzarella (12 uds.),False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-06,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-04,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-04,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-09,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-07,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-06,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-03,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-09,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-08,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-08,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-10,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-12,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-16,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-12,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-15,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-15,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-11,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,2.0,2022-10-12,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-14,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-16,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-16,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-10,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-13,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-16,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-11,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-12,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-12,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-21,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-20,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-23,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-21,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-19,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,2.0,2022-10-18,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-21,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-30,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-27,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-24,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-10-28,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-11-01,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-11-04,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-11-05,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-11-06,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.3,1.0,2022-11-04,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-13,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-12,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-12,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-13,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-09,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-09,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-10,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-10,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-10,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-09,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-11,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-11,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-08,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-11,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-11,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-12,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-13,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-13,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-11,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-13,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-13,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-10,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-09,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-13,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-08,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-12,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-11,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-18,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-18,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,2.0,2022-11-19,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-17,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-17,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,2.0,2022-11-19,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-19,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-19,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-16,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-16,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-18,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-18,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-18,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-16,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-16,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-14,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-14,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-19,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-19,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-17,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-17,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-14,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-15,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-17,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-17,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-18,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-19,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-20,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-19,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-20,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-14,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-15,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-15,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-15,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-27,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-23,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-24,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-26,side,fün fritas crispy bacon,False
49,FÜN Fritas Crispy Bacon,3.4,1.0,2022-11-25,side,fün fritas crispy bacon,False
