restaurant_id,date,price_index,component_id,anchor,n_obs
45,2022-11-06,10.487499999999995,0,entree_mean,25
45,2022-11-07,10.48750000000001,0,entree_mean,6
45,2022-11-09,10.487500000000013,0,entree_mean,5
45,2022-11-10,10.487500000000026,0,entree_mean,7
45,2022-11-11,10.487500000000013,0,entree_mean,23
45,2022-11-12,10.487500000000026,0,entree_mean,15
45,2022-11-13,10.48750000000001,0,entree_mean,14
45,2022-11-14,10.487499999999981,0,entree_mean,1
45,2022-11-16,10.487500000000018,0,entree_mean,4
45,2022-11-17,10.487500000000036,0,entree_mean,4
45,2022-11-18,10.487500000000027,0,entree_mean,16
45,2022-11-19,10.487500000000022,0,entree_mean,10
45,2022-11-20,10.487499999999997,0,entree_mean,11
45,2022-11-21,10.487500000000022,0,entree_mean,2
45,2022-11-23,10.487499999999992,0,entree_mean,4
45,2022-11-24,10.487499999999992,0,entree_mean,3
45,2022-11-25,10.487500000000034,0,entree_mean,23
45,2022-11-26,10.487499999999995,0,entree_mean,15
45,2022-11-27,10.487500000000011,0,entree_mean,21
46,2022-10-03,2.0999999999999925,0,entree_mean,15
46,2022-10-05,2.100000000000001,0,entree_mean,7
46,2022-10-06,2.099999999999996,0,entree_mean,10
46,2022-10-07,2.099999999999994,0,entree_mean,20
46,2022-10-08,2.0999999999999917,0,entree_mean,6
46,2022-10-09,2.0999999999999903,0,entree_mean,16
46,2022-10-10,2.0999999999999903,0,entree_mean,6
46,2022-10-12,2.09999999999999,0,entree_mean,32
46,2022-10-13,2.099999999999995,0,entree_mean,4
46,2022-10-14,2.099999999999993,0,entree_mean,7
46,2022-10-15,2.0999999999999948,0,entree_mean,15
46,2022-10-16,2.099999999999991,0,entree_mean,20
46,2022-10-17,2.099999999999999,0,entree_mean,3
46,2022-10-19,2.099999999999996,0,entree_mean,2
46,2022-10-21,2.0999999999999925,0,entree_mean,8
46,2022-10-22,2.099999999999996,0,entree_mean,10
46,2022-10-23,2.0999999999999908,0,entree_mean,31
46,2022-10-24,2.099999999999993,0,entree_mean,14
46,2022-10-26,2.099999999999994,0,entree_mean,6
46,2022-10-27,2.099999999999992,0,entree_mean,9
46,2022-10-28,2.0999999999999934,0,entree_mean,4
46,2022-10-29,2.099999999999992,0,entree_mean,4
46,2022-10-30,2.0999999999999894,0,entree_mean,34
46,2022-10-31,2.0999999999999948,0,entree_mean,21
46,2022-11-02,2.099999999999994,0,entree_mean,13
46,2022-11-03,2.099999999999992,0,entree_mean,18
46,2022-11-04,2.0999999999999943,0,entree_mean,23
46,2022-11-05,2.0999999999999925,0,entree_mean,18
46,2022-11-06,2.0999999999999956,0,entree_mean,19
46,2022-11-07,2.0999999999999956,0,entree_mean,27
46,2022-11-09,2.0999999999999956,0,entree_mean,12
46,2022-11-10,2.0999999999999956,0,entree_mean,10
46,2022-11-11,2.099999999999992,0,entree_mean,9
46,2022-11-12,2.1000000000000045,0,entree_mean,36
46,2022-11-13,2.0999999999999934,0,entree_mean,22
46,2022-11-14,2.099999999999997,0,entree_mean,8
46,2022-11-17,2.0999999999999943,0,entree_mean,9
46,2022-11-18,2.099999999999996,0,entree_mean,7
46,2022-11-19,2.0999999999999956,0,entree_mean,16
46,2022-11-20,2.0999999999999908,0,entree_mean,14
46,2022-11-21,2.099999999999997,0,entree_mean,17
46,2022-11-24,2.0999999999999903,0,entree_mean,7
46,2022-11-25,2.0999999999999868,0,entree_mean,7
46,2022-11-26,2.0999999999999943,0,entree_mean,23
46,2022-11-27,2.099999999999991,0,entree_mean,6
47,2022-10-04,11.283783783783841,0,entree_mean,4
47,2022-10-05,11.283783783783772,0,entree_mean,2
47,2022-10-06,11.283783783783823,0,entree_mean,3
47,2022-10-07,11.283783783783772,0,entree_mean,13
47,2022-10-08,11.283783783783772,0,entree_mean,7
47,2022-10-09,11.283783783783791,0,entree_mean,24
47,2022-10-11,11.283783783783797,0,entree_mean,12
47,2022-10-12,11.283783783783882,0,entree_mean,11
47,2022-10-13,11.283783783783793,0,entree_mean,3
47,2022-10-14,11.283783783783786,0,entree_mean,6
47,2022-10-15,11.283783783783852,0,entree_mean,11
47,2022-10-16,11.283783783783822,0,entree_mean,10
47,2022-10-21,11.283783783783823,0,entree_mean,20
47,2022-10-22,11.283783783783761,0,entree_mean,25
47,2022-10-23,11.283783783783754,0,entree_mean,28
47,2022-10-25,11.2837837837838,0,entree_mean,3
47,2022-10-26,11.28378378378378,0,entree_mean,3
47,2022-10-28,11.283783783783758,0,entree_mean,11
47,2022-10-29,11.283783783783742,0,entree_mean,2
47,2022-10-30,11.283783783783752,0,entree_mean,12
47,2022-10-31,11.283783783783791,0,entree_mean,35
47,2022-11-01,11.28378378378375,0,entree_mean,17
47,2022-11-03,11.283783783783772,0,entree_mean,1
47,2022-11-05,11.283783783783822,0,entree_mean,11
47,2022-11-06,11.283783783783841,0,entree_mean,31
47,2022-11-09,11.28378378378387,0,entree_mean,7
47,2022-11-10,11.283783783783791,0,entree_mean,4
47,2022-11-11,11.283783783783782,0,entree_mean,29
47,2022-11-12,11.2837837837838,0,entree_mean,10
47,2022-11-13,11.283783783783814,0,entree_mean,11
47,2022-11-15,11.2837837837838,0,entree_mean,5
47,2022-11-16,11.283783783783806,0,entree_mean,4
47,2022-11-17,11.283783783783788,0,entree_mean,2
47,2022-11-18,11.283783783783774,0,entree_mean,6
47,2022-11-19,11.283783783783779,0,entree_mean,12
47,2022-11-20,11.28378378378389,0,entree_mean,15
47,2022-11-22,11.283783783783797,0,entree_mean,4
47,2022-11-23,11.283783783783818,0,entree_mean,11
47,2022-11-24,11.283783783783797,0,entree_mean,6
47,2022-11-25,11.28378378378381,0,entree_mean,17
47,2022-11-26,11.283783783783784,0,entree_mean,11
47,2022-11-27,11.283783783783804,0,entree_mean,11
48,2022-10-03,6.1999999999999975,0,entree_mean,9
48,2022-10-04,6.199999999999973,0,entree_mean,12
48,2022-10-05,6.20000000000002,0,entree_mean,5
48,2022-10-06,6.200000000000022,0,entree_mean,2
48,2022-10-07,6.199999999999941,0,entree_mean,3
48,2022-10-08,6.200000000000013,0,entree_mean,20
48,2022-10-09,6.19999999999999,0,entree_mean,23
48,2022-10-10,6.199999999999999,0,entree_mean,3
48,2022-10-11,6.199999999999979,0,entree_mean,29
48,2022-10-12,6.19999999999999,0,entree_mean,21
48,2022-10-13,6.199999999999984,0,entree_mean,12
48,2022-10-14,6.2,0,entree_mean,13
48,2022-10-15,6.200000000000013,0,entree_mean,27
48,2022-10-16,6.200000000000013,0,entree_mean,25
48,2022-10-17,6.199999999999988,0,entree_mean,8
48,2022-10-19,6.200000000000033,0,entree_mean,4
48,2022-10-20,6.199999999999989,0,entree_mean,10
48,2022-10-21,6.199999999999987,0,entree_mean,26
48,2022-10-22,6.199999999999991,0,entree_mean,25
48,2022-10-23,6.200000000000005,0,entree_mean,22
48,2022-10-25,6.19999999999996,0,entree_mean,14
48,2022-10-26,6.1999999999999735,0,entree_mean,15
48,2022-10-27,6.200000000000013,0,entree_mean,2
48,2022-10-28,6.2000000000000375,0,entree_mean,21
48,2022-10-29,6.1999999999999975,0,entree_mean,31
48,2022-10-30,6.1999999999999735,0,entree_mean,26
48,2022-10-31,6.199999999999976,0,entree_mean,26
48,2022-11-01,6.199999999999976,0,entree_mean,29
48,2022-11-02,6.1999999999999895,0,entree_mean,17
48,2022-11-03,6.199999999999953,0,entree_mean,6
48,2022-11-04,6.20000000000002,0,entree_mean,25
48,2022-11-05,6.199999999999985,0,entree_mean,23
48,2022-11-06,6.200000000000008,0,entree_mean,29
48,2022-11-08,6.199999999999984,0,entree_mean,4
48,2022-11-09,6.199999999999964,0,entree_mean,2
48,2022-11-10,6.200000000000003,0,entree_mean,8
48,2022-11-11,6.199999999999996,0,entree_mean,23
48,2022-11-12,6.1999999999999895,0,entree_mean,23
48,2022-11-13,6.199999999999984,0,entree_mean,41
48,2022-11-14,6.1999999999999895,0,entree_mean,3
48,2022-11-15,6.199999999999971,0,entree_mean,1
48,2022-11-16,6.199999999999987,0,entree_mean,7
48,2022-11-17,6.2000000000000055,0,entree_mean,8
48,2022-11-18,6.200000000000021,0,entree_mean,18
48,2022-11-19,6.199999999999986,0,entree_mean,8
48,2022-11-20,6.199999999999999,0,entree_mean,29
48,2022-11-22,6.199999999999972,0,entree_mean,9
48,2022-11-23,6.1999999999999975,0,entree_mean,8
48,2022-11-24,6.199999999999935,0,entree_mean,4
48,2022-11-25,6.199999999999975,0,entree_mean,26
48,2022-11-26,6.199999999999993,0,entree_mean,28
48,2022-11-27,6.200000000000091,0,entree_mean,45
49,2022-10-03,9.985664155640238,0,entree_mean,34
49,2022-10-04,9.954463795403582,0,entree_mean,65
49,2022-10-05,9.98252786834284,0,entree_mean,61
49,2022-10-06,9.981362654299577,0,entree_mean,72
49,2022-10-07,9.967432461156505,0,entree_mean,68
49,2022-10-08,10.001356441756839,0,entree_mean,226
49,2022-10-09,9.967767134700152,0,entree_mean,64
49,2022-10-10,9.96721432282672,0,entree_mean,228
49,2022-10-11,9.979451629118852,0,entree_mean,52
49,2022-10-12,9.968590767182578,0,entree_mean,76
49,2022-10-13,9.998720776244474,0,entree_mean,251
49,2022-10-14,9.986671922604176,0,entree_mean,39
49,2022-10-15,9.968513599003787,0,entree_mean,31
49,2022-10-16,9.971203183342881,0,entree_mean,72
49,2022-10-17,9.9784334451615,0,entree_mean,33
49,2022-10-18,9.98962085254159,0,entree_mean,80
49,2022-10-19,9.959861370293158,0,entree_mean,49
49,2022-10-20,9.967023947302806,0,entree_mean,51
49,2022-10-21,9.980273452252174,0,entree_mean,43
49,2022-10-22,9.976230307986414,0,entree_mean,20
49,2022-10-23,9.952355370460454,0,entree_mean,42
49,2022-10-24,9.983737555094422,0,entree_mean,28
49,2022-10-25,9.97941107945147,0,entree_mean,32
49,2022-10-26,9.990086592120647,0,entree_mean,37
49,2022-10-27,9.972606968559418,0,entree_mean,26
49,2022-10-28,9.943015867190438,0,entree_mean,26
49,2022-10-29,9.975212865455326,0,entree_mean,37
49,2022-10-30,9.987544721614421,0,entree_mean,39
49,2022-10-31,9.979592504871748,0,entree_mean,35
49,2022-11-01,9.976218564715083,0,entree_mean,70
49,2022-11-02,9.969649349411647,0,entree_mean,29
49,2022-11-03,9.982500647027798,0,entree_mean,10
49,2022-11-04,9.944344552988643,0,entree_mean,26
49,2022-11-05,9.959816369197057,0,entree_mean,16
49,2022-11-06,9.978411599982575,0,entree_mean,39
49,2022-11-07,10.249721046791953,0,entree_mean,17
49,2022-11-08,10.246591705206777,0,entree_mean,30
49,2022-11-09,10.246208660536224,0,entree_mean,36
49,2022-11-10,10.269939945718937,0,entree_mean,55
49,2022-11-11,10.197195767210584,0,entree_mean,52
49,2022-11-12,10.175737430657435,0,entree_mean,29
49,2022-11-13,10.172111698749616,0,entree_mean,75
49,2022-11-14,10.162547744574546,0,entree_mean,49
49,2022-11-15,10.16637555184595,0,entree_mean,41
49,2022-11-16,10.200890568602686,0,entree_mean,47
49,2022-11-17,10.173477787538571,0,entree_mean,52
49,2022-11-18,10.18749914328623,0,entree_mean,49
49,2022-11-19,10.184532278117238,0,entree_mean,45
49,2022-11-20,10.17304472944187,0,entree_mean,49
49,2022-11-21,10.169622036768645,0,entree_mean,16
49,2022-11-22,10.17805301569431,0,entree_mean,16
49,2022-11-23,10.140952024174458,0,entree_mean,24
49,2022-11-24,10.160220968830647,0,entree_mean,52
49,2022-11-25,10.134916997172894,0,entree_mean,73
49,2022-11-26,10.14140490284757,0,entree_mean,49
49,2022-11-27,10.136637591996115,0,entree_mean,80
50,2022-10-03,14.911022350123323,0,entree_mean,7
50,2022-10-04,14.251000052271797,0,entree_mean,2
50,2022-10-07,14.510258009779877,0,entree_mean,4
50,2022-10-08,14.966565106980369,0,entree_mean,2
50,2022-10-09,14.919932350467853,0,entree_mean,18
50,2022-10-10,14.804210693161457,0,entree_mean,6
50,2022-10-12,14.992178131357107,0,entree_mean,7
50,2022-10-13,14.923689138006685,0,entree_mean,5
50,2022-10-15,14.91702511754785,0,entree_mean,9
50,2022-10-16,14.467175942799322,0,entree_mean,3
50,2022-10-17,14.558283929096762,0,entree_mean,2
50,2022-10-20,14.510004097191324,0,entree_mean,5
50,2022-10-21,14.783470052502135,0,entree_mean,6
50,2022-10-22,14.983326698484587,0,entree_mean,4
50,2022-10-23,14.901217027911,0,entree_mean,6
50,2022-10-25,14.862682638289709,0,entree_mean,3
50,2022-10-26,14.605577004511838,0,entree_mean,2
50,2022-10-30,14.85006754487502,0,entree_mean,4
50,2022-11-01,14.692065128153143,0,entree_mean,4
50,2022-11-02,14.442338480469747,0,entree_mean,3
50,2022-11-03,15.581259405109066,0,entree_mean,2
50,2022-11-05,15.424151167386812,0,entree_mean,4
50,2022-11-07,15.486602840980353,0,entree_mean,2
50,2022-11-08,15.490830559277185,0,entree_mean,9
50,2022-11-09,15.48963744560748,0,entree_mean,5
50,2022-11-10,15.402182727365021,0,entree_mean,8
50,2022-11-11,15.40418752373313,0,entree_mean,11
50,2022-11-12,15.171060808912774,0,entree_mean,1
50,2022-11-13,15.477172976284235,0,entree_mean,28
50,2022-11-14,15.45651920105541,0,entree_mean,14
50,2022-11-16,15.486602840980357,0,entree_mean,4
50,2022-11-17,15.466650689494571,0,entree_mean,9
50,2022-11-18,15.495560540214523,0,entree_mean,12
50,2022-11-19,15.486602840980344,0,entree_mean,4
50,2022-11-20,15.498051166201186,0,entree_mean,38
50,2022-11-21,15.669374862533642,0,entree_mean,10
50,2022-11-22,15.23162433756747,0,entree_mean,4
50,2022-11-23,15.17106080891285,0,entree_mean,1
50,2022-11-25,15.362385757708083,0,entree_mean,3
50,2022-11-26,15.546507452328752,0,entree_mean,10
50,2022-11-27,15.500985042790711,0,entree_mean,13
