restaurant_id,product_name,product_key,category,size,component_id,anchor,n_obs
6,Box De Pollo  (Grande),box de pollo (grande),entree,0.6933911159263345,0,entree_mean,9
6,Box De Ternera Pequeño),box de ternera pequeño),uncertain,0.5200433369447454,0,entree_mean,4
6,Box Mixto (Grande),box mixto (grande),uncertain,0.693391115926324,0,entree_mean,14
6,Capslon De Pollo Con Queso Fundido,capslon de pollo con queso fundido,entree,1.2134344528710783,0,entree_mean,8
6,Capslon Mixto Con Queso Fundido,capslon mixto con queso fundido,appetizer,1.213434452871066,0,entree_mean,3
6,Dürüm De Pollo,dürüm de pollo,entree,0.832069339111593,0,entree_mean,2
6,Dürüm De Ternera,dürüm de ternera,entree,0.7800650054171198,0,entree_mean,9
6,Dürüm Falafel,dürüm falafel,entree,0.6933911159263277,0,entree_mean,2
6,Dürüm Mixto,dürüm mixto,entree,0.7800650054171191,0,entree_mean,14
6,Dürüm Rollo Con Patatas Dentro,dürüm rollo con patatas dentro,uncertain,0.9014084507042207,0,entree_mean,2
6,Dürüm Solo Carne De Pollo,dürüm solo carne de pollo,entree,0.9534127843986975,0,entree_mean,5
6,Dürüm Solo Carne De Ternera,dürüm solo carne de ternera,entree,0.9014084507042254,0,entree_mean,10
6,Dürüm Solo Carne Mixto,dürüm solo carne mixto,entree,0.9014084507042253,0,entree_mean,1
6,Hamburguesa De Ternera,hamburguesa de ternera,entree,0.658721560130008,0,entree_mean,1
6,Menú Alitas De Pollo (6 Uds.),menú alitas de pollo (6 uds.),appetizer,1.005417118093172,0,entree_mean,1
6,Menú Dürüm Con Patatas Dentro,menú dürüm con patatas dentro,entree,1.2134344528710699,0,entree_mean,10
6,Menú Dürüm De Pollo,menú dürüm de pollo,entree,1.1267605633802829,0,entree_mean,10
6,Menú Dürüm De Ternera,menú dürüm de ternera,entree,1.0920910075839652,0,entree_mean,11
6,Menú Dürüm Falafel,menú dürüm falafel,entree,1.040086673889491,0,entree_mean,1
6,Menú Dürüm Mixto,menú dürüm mixto,uncertain,1.0920910075839605,0,entree_mean,19
6,Menú Dürüm Solo Carne De Pollo,menú dürüm solo carne de pollo,entree,1.2654387865655479,0,entree_mean,1
6,Menú Dürüm Solo Carne De Ternera,menú dürüm solo carne de ternera,uncertain,1.2134344528710752,0,entree_mean,3
6,Menú Dürüm Solo Carne Mixto,menú dürüm solo carne mixto,entree,1.21343445287107,0,entree_mean,16
6,Menú Hamburguesa De Pollo,menú hamburguesa de pollo,entree,0.9534127843986996,0,entree_mean,2
6,Menú Hamburguesa Especial,menú hamburguesa especial,entree,1.0400866738894918,0,entree_mean,1
6,Menú Pan Pita De Pollo,menú pan pita de pollo,entree,1.0054171180931788,0,entree_mean,2
6,Menú Pan Pita De Ternera,menú pan pita de ternera,entree,0.9707475622968595,0,entree_mean,3
6,Menú Pan Pita Mixto,menú pan pita mixto,entree,0.9707475622968579,0,entree_mean,20
6,Menú Pan Pita Solo Carne De Pollo,menú pan pita solo carne de pollo,uncertain,1.1787648970747544,0,entree_mean,1
6,Menú Pan Pita Solo Carne De Ternera,menú pan pita solo carne de ternera,uncertain,1.1440953412784383,0,entree_mean,5
6,Menú Pan Pita Solo Carne Mixto,menú pan pita solo carne mixto,uncertain,1.1440953412784378,0,entree_mean,7
6,Menú Pizza Turca De Ternera,menú pizza turca de ternera,uncertain,1.3001083423618565,0,entree_mean,1
6,Menú Pizza Turca Mixta,menú pizza turca mixta,uncertain,1.3001083423618611,0,entree_mean,3
6,Menú Pizza Turca Solo Carne De Ternera,menú pizza turca solo carne de ternera,entree,1.4734561213434427,0,entree_mean,1
6,Menú Plato Kebab De Pollo,menú plato kebab de pollo,entree,1.3001083423618633,0,entree_mean,1
6,Menú Plato Kebab Especial,menú plato kebab especial,entree,1.3174431202600139,0,entree_mean,4
6,Nuggets De Pollo (6 Uds.),nuggets de pollo (6 uds.),appetizer,0.5720476706392191,0,entree_mean,9
6,Pan Pita De Pollo,pan pita de pollo,uncertain,0.6933911159263279,0,entree_mean,3
6,Pan Pita De Ternera,pan pita de ternera,entree,0.62405200433369,0,entree_mean,1
6,Pan Pita Mixto,pan pita mixto,side,0.6240520043336938,0,entree_mean,7
6,Pan Pita Solo Carne De Ternera,pan pita solo carne de ternera,entree,0.7973997833152737,0,entree_mean,3
6,Pan Pita Solo Carne Mixto,pan pita solo carne mixto,entree,0.7973997833152747,0,entree_mean,2
6,Pizza Falafel,pizza falafel,entree,0.8667388949079088,0,entree_mean,1
6,Pizza Solo Carne Mixta,pizza solo carne mixta,uncertain,1.0400866738894885,0,entree_mean,1
6,Pizza Turca De Pollo,pizza turca de pollo,entree,1.0054171180931744,0,entree_mean,1
6,Pizza Turca Mixta,pizza turca mixta,uncertain,0.9534127843986991,0,entree_mean,2
6,Plato Kebab De Pollo,plato kebab de pollo,entree,1.17876489707475,0,entree_mean,2
6,Plato Kebab De Ternera,plato kebab de ternera,entree,1.1267605633802877,0,entree_mean,1
6,Plato Kebab Especial,plato kebab especial,entree,1.2134344528710799,0,entree_mean,1
6,Ración Arroz,ración arroz,side,0.4333694474539546,0,entree_mean,1
6,Ración Falafel,ración falafel,appetizer,0.5200433369447465,0,entree_mean,4
6,Tapa De Patatas Fritas,tapa de patatas fritas,side,0.4333694474539535,0,entree_mean,15
6,Tapa De Patatas Gajo,tapa de patatas gajo,side,0.5200433369447458,0,entree_mean,11
7,3 Croquetas de pollo rustido al cacao servidas con salsa mayo-hoisin.,3 croquetas de pollo rustido al cacao servidas con salsa mayo-hoisin.,appetizer,0.5674740484429129,0,entree_mean,2
7,Agua,agua,drink,0.1522491349480981,0,entree_mean,1
7,Americano,americano,drink,0.12110726643598495,0,entree_mean,1
7,Bagel & Bacon-Aguacate,bagel & bacon-aguacate,uncertain,1.1038062283737125,0,entree_mean,13
7,Bagel & Salmón-Aguacate,bagel & salmón-aguacate,appetizer,1.1730103806228362,0,entree_mean,4
7,Bagel-Pizza,bagel-pizza,uncertain,1.1730103806228394,0,entree_mean,1
7,Brunch Soho,brunch soho,uncertain,1.06920415224912,0,entree_mean,1
7,Café con Leche,café con leche,drink,0.1730103806228391,0,entree_mean,8
7,Café Cortado,café cortado,drink,0.13148788927335806,0,entree_mean,2
7,Capuccino,capuccino,drink,0.23529411764706037,0,entree_mean,2
7,Carrot Cake,carrot cake,dessert,0.37024221453287404,0,entree_mean,7
7,Cheese Cake,cheese cake,dessert,0.3391003460207669,0,entree_mean,2
7,Cheese Cake de Nutella,cheese cake de nutella,dessert,0.3391003460207675,0,entree_mean,2
7,Crispy Hazelnut,crispy hazelnut,dessert,0.37024221453287426,0,entree_mean,2
7,Detox,detox,uncertain,0.3010380622837373,0,entree_mean,1
7,Fanta Naranja,fanta naranja,drink,0.17301038062283902,0,entree_mean,3
7,Forever Young,forever young,uncertain,0.3010380622837381,0,entree_mean,1
7,French Toast & Plátano,french toast & plátano,dessert,1.0692041522491476,0,entree_mean,2
7,"French Toast con Bacon, Crema de Queso y Sirope de Cítricos Casero","french toast con bacon, crema de queso y sirope de cítricos casero",dessert,0.5882352941176515,0,entree_mean,2
7,French Toast con Fruta y Crema de Queso,french toast con fruta y crema de queso,dessert,0.5882352941176522,0,entree_mean,4
7,French Toast de Horchata con Fruta y Crema de Queso,french toast de horchata con fruta y crema de queso,dessert,0.6574394463667752,0,entree_mean,1
7,Gofre & Chocolate,gofre & chocolate,dessert,1.0692041522491347,0,entree_mean,1
7,Gofre & Huevo-Bacon,gofre & huevo-bacon,dessert,1.0692041522491404,0,entree_mean,4
7,Gofre & Pollo Frito,gofre & pollo frito,uncertain,1.1384083044982771,0,entree_mean,9
7,"Gofre casero con Bacon, Crema de Queso y Sirope","gofre casero con bacon, crema de queso y sirope",dessert,0.588235294117639,0,entree_mean,1
7,Gofre Casero con Chocolate y Nata,gofre casero con chocolate y nata,dessert,0.5882352941176522,0,entree_mean,3
7,Gofre Casero con Fruta y Crema de Queso,gofre casero con fruta y crema de queso,dessert,0.5882352941176492,0,entree_mean,2
7,Huevos Benedict & Aguacate,huevos benedict & aguacate,entree,1.0692041522491462,0,entree_mean,6
7,Huevos Benedict & Bacon,huevos benedict & bacon,entree,1.0692041522491396,0,entree_mean,13
7,Huevos Benedict & Salmón,huevos benedict & salmón,entree,1.0692041522491367,0,entree_mean,15
7,Limonada Casera,limonada casera,drink,0.23183391003460319,0,entree_mean,5
7,London Brunch,london brunch,uncertain,1.0692041522491371,0,entree_mean,14
7,Menú mediodía Bastard,menú mediodía bastard,uncertain,0.8961937716263003,0,entree_mean,10
7,Patatas Bravas Caseras,patatas bravas caseras,side,0.6885813148788855,0,entree_mean,1
7,Patatas Trufadas,patatas trufadas,side,0.688581314878892,0,entree_mean,1
7,Plum Cake de Limón,plum cake de limón,dessert,0.2698961937716294,0,entree_mean,2
7,Plum Cake de Nutella,plum cake de nutella,dessert,0.26989619377162904,0,entree_mean,4
7,Pollo de corral rebozado,pollo de corral rebozado,entree,0.6885813148788873,0,entree_mean,1
7,Power C,power c,drink,0.30103806228373864,0,entree_mean,2
7,Red Velvet,red velvet,dessert,0.37024221453287687,0,entree_mean,7
7,Roll de Canela (producción diaria limitada),roll de canela (producción diaria limitada),dessert,0.23529411764706012,0,entree_mean,4
7,Roll de Galleta Lotus (producción diaria limitada),roll de galleta lotus (producción diaria limitada),dessert,0.26989619377162766,0,entree_mean,10
7,Roll de Nutella,roll de nutella,dessert,0.26989619377162677,0,entree_mean,9
7,Roll de Pistacho (producción diaria limitada),roll de pistacho (producción diaria limitada),dessert,0.2698961937716294,0,entree_mean,4
7,Shakshuka Verde Brunch,shakshuka verde brunch,entree,1.1038062283736907,0,entree_mean,1
7,Tortitas & Frutas,tortitas & frutas,dessert,1.069204152249149,0,entree_mean,3
7,Tortitas & Huevo-Bacon,tortitas & huevo-bacon,uncertain,1.0692041522491171,0,entree_mean,1
7,"Tortitas con Bacon, Crema de Queso y Sirope de Cítricos Casero","tortitas con bacon, crema de queso y sirope de cítricos casero",appetizer,0.5882352941176552,0,entree_mean,2
7,Tortitas con Chocolate y Nata,tortitas con chocolate y nata,dessert,0.5882352941176515,0,entree_mean,5
7,Tortitas con Fruta y Crema de Queso,tortitas con fruta y crema de queso,dessert,0.5882352941176499,0,entree_mean,4
7,Tortitas Té Matcha & Frutas,tortitas té matcha & frutas,dessert,1.1384083044982556,0,entree_mean,1
7,"Tosta de Aguacate, Huevo Pochado, Mostaza, Lima y Bacon","tosta de aguacate, huevo pochado, mostaza, lima y bacon",uncertain,0.5155709342560584,0,entree_mean,13
7,Tosta de Huevo Revuelto y Salmón Ahumado,tosta de huevo revuelto y salmón ahumado,appetizer,0.5155709342560597,0,entree_mean,3
7,"Tosta de Tomate, Crujiente de Jamón Serrano y Huevo","tosta de tomate, crujiente de jamón serrano y huevo",appetizer,0.5155709342560599,0,entree_mean,3
7,Vegan Brunch,vegan brunch,uncertain,1.1038062283737113,0,entree_mean,3
7,Vegana de Chocolate,vegana de chocolate,dessert,0.37024221453287826,0,entree_mean,2
7,Zumo de Naranja Natural,zumo de naranja natural,drink,0.23183391003460355,0,entree_mean,10
8,Agua 50 cl,agua 50 cl,drink,0.18582426333952826,0,entree_mean,4
8,Amstel,amstel,drink,0.1858242633395278,0,entree_mean,6
8,Aquarius (330Ml.),aquarius (330ml.),drink,0.23228032917441063,0,entree_mean,2
8,Arancinis Sicilianos,arancinis sicilianos,appetizer,0.7432970533581148,0,entree_mean,4
8,Birra Peroni,birra peroni,drink,0.3716485266790566,0,entree_mean,4
8,Botella De Vino Blanco Italiano,botella de vino blanco italiano,drink,1.4865941067162154,0,entree_mean,2
8,Botella De Vino Tinto Italiano,botella de vino tinto italiano,drink,1.4865941067162232,0,entree_mean,2
8,Bruschetta,bruschetta,appetizer,0.7897531191929731,0,entree_mean,1
8,Calzone 5 Quesos,calzone 5 quesos,entree,1.114945580037163,0,entree_mean,4
8,Calzone Prosciutto e Funghi,calzone prosciutto e funghi,entree,1.0220334483673996,0,entree_mean,4
8,Calzone Vegetariano,calzone vegetariano,entree,1.0220334483673852,0,entree_mean,2
8,Capresse especial,capresse especial,appetizer,1.0684895142022832,0,entree_mean,2
8,Coca-Cola Sabor Original lata 330ml.,coca-cola sabor original lata 330ml.,entree,0.23228032917441013,0,entree_mean,16
8,Coca-Cola Zero Azúcar lata 330ml.,coca-cola zero azúcar lata 330ml.,entree,0.23228032917440858,0,entree_mean,15
8,Combo Pepperoni Especial,combo pepperoni especial,uncertain,1.8117865675603897,0,entree_mean,2
8,Croquetas de Gorgonzola y cebolla caramelizada,croquetas de gorgonzola y cebolla caramelizada,appetizer,0.7432970533581049,0,entree_mean,8
8,Croquetas de Jamon Serrano,croquetas de jamon serrano,appetizer,0.7432970533581039,0,entree_mean,8
8,Croquetas de Trufa y Setas,croquetas de trufa y setas,appetizer,0.7432970533581073,0,entree_mean,8
8,Dulce Encanto,dulce encanto,dessert,0.7897531191930084,0,entree_mean,1
8,Dulce Tormento,dulce tormento,dessert,1.0220334483674005,0,entree_mean,2
8,Ensalada César De Pollo,ensalada césar de pollo,side,0.7897531191929694,0,entree_mean,1
8,Fanta Limón lata 330ml.,fanta limón lata 330ml.,drink,0.23228032917441002,0,entree_mean,4
8,Fanta Naranja lata 330ml.,fanta naranja lata 330ml.,entree,0.2322803291744092,0,entree_mean,5
8,Helado Ben & Jerry's Cookie Dough (100 ml.),helado ben & jerry's cookie dough (100 ml.),dessert,0.3716485266790556,0,entree_mean,2
8,Helado Ben & Jerry's Peanut Butter Cup (100 ml.),helado ben & jerry's peanut butter cup (100 ml.),dessert,0.37164852667905957,0,entree_mean,3
8,Margherita 2.0,margherita 2.0,entree,1.3750995487125237,0,entree_mean,3
8,Mixtos Fritos,mixtos fritos,side,0.8362091850278658,0,entree_mean,12
8,Montanara,montanara,entree,0.6968409875232222,0,entree_mean,2
8,Montanara 5 Quesos,montanara 5 quesos,appetizer,0.7432970533581168,0,entree_mean,3
8,Montanara Vegana,montanara vegana,entree,0.7897531191929821,0,entree_mean,1
8,Nestea Té Negro Limón lata 330ml.,nestea té negro limón lata 330ml.,entree,0.2322803291744092,0,entree_mean,2
8,Patatine della casa,patatine della casa,unclassified,0.7432970533581122,0,entree_mean,4
8,Pizza 5 Quesos,pizza 5 quesos,entree,1.1149455800371726,0,entree_mean,26
8,Pizza Amatriciana,pizza amatriciana,entree,1.2821874170427179,0,entree_mean,1
8,Pizza Andrea,pizza andrea,uncertain,1.0684895142022766,0,entree_mean,8
8,Pizza Benicalap,pizza benicalap,uncertain,1.1149455800371606,0,entree_mean,8
8,Pizza Cabramelizada,pizza cabramelizada,entree,1.0406158747013627,0,entree_mean,1
8,Pizza Carne BBQ,pizza carne bbq,entree,1.1149455800371642,0,entree_mean,13
8,Pizza Carnivora,pizza carnivora,entree,0.9755773825325189,0,entree_mean,155
8,Pizza Caterina,pizza caterina,entree,1.1892752853729887,0,entree_mean,8
8,Pizza Cesar,pizza cesar,entree,1.375099548712496,0,entree_mean,2
8,Pizza Cheddar y Bacon,pizza cheddar y bacon,entree,1.0963631537032144,0,entree_mean,2
8,Pizza della Casa,pizza della casa,entree,1.4401380408813396,0,entree_mean,12
8,Pizza Diavola,pizza diavola,entree,1.0220334483673996,0,entree_mean,6
8,Pizza Dolce Salato,pizza dolce salato,uncertain,1.2821874170427354,0,entree_mean,5
8,Pizza Erasmo,pizza erasmo,unclassified,1.1149455800371586,0,entree_mean,6
8,Pizza Fondeu,pizza fondeu,entree,1.2078577117069464,0,entree_mean,3
8,Pizza Gennariello,pizza gennariello,entree,1.0220334483674014,0,entree_mean,4
8,Pizza Genovese,pizza genovese,entree,1.0684895142022675,0,entree_mean,6
8,Pizza Hawaiana,pizza hawaiana,uncertain,1.022033448367401,0,entree_mean,6
8,Pizza Ibérica,pizza ibérica,entree,1.1149455800371706,0,entree_mean,3
8,Pizza La Patron,pizza la patron,uncertain,1.1892752853729627,0,entree_mean,13
8,Pizza Margherita,pizza margherita,entree,0.8362091850278754,0,entree_mean,45
8,Pizza Marinera,pizza marinera,uncertain,0.8826652508627327,0,entree_mean,1
8,Pizza Mortadella al pesto,pizza mortadella al pesto,entree,1.2078577117069373,0,entree_mean,3
8,Pizza Pepperoni,pizza pepperoni,uncertain,0.9755773825325125,0,entree_mean,34
8,Pizza Pescara,pizza pescara,entree,1.3472259092115908,0,entree_mean,3
8,Pizza Pollo BBQ,pizza pollo bbq,entree,1.0684895142022703,0,entree_mean,5
8,Pizza Prosciutto,pizza prosciutto,entree,0.975577382532525,0,entree_mean,11
8,Pizza Prosciutto e Funghi,pizza prosciutto e funghi,entree,1.0220334483674087,0,entree_mean,206
8,Pizza Rossana,pizza rossana,uncertain,1.57950623838597,0,entree_mean,2
8,Pizza Salami,pizza salami,entree,0.9755773825325199,0,entree_mean,5
8,Pizza Serrana,pizza serrana,entree,1.1614016458720473,0,entree_mean,14
8,Pizza Tonno,pizza tonno,entree,1.0684895142022888,0,entree_mean,9
8,Pizza Trevigiana,pizza trevigiana,entree,1.3007698433766588,0,entree_mean,1
8,Pizza Veganisima,pizza veganisima,uncertain,1.0406158747013563,0,entree_mean,4
8,Pizza Vegetariana,pizza vegetariana,entree,1.0220334483673987,0,entree_mean,11
8,Pizzella de Kinder,pizzella de kinder,side,0.8362091850278796,0,entree_mean,4
8,Pizzella de Lotus,pizzella de lotus,side,0.9755773825325138,0,entree_mean,6
8,Pizzella de Milka,pizzella de milka,dessert,0.9291213166976138,0,entree_mean,1
8,Pizzella de Pistacho,pizzella de pistacho,dessert,0.9755773825325167,0,entree_mean,2
8,Pizzella Nutella,pizzella nutella,dessert,0.8362091850278702,0,entree_mean,5
8,Sprite lata 330ml,sprite lata 330ml,drink,0.23228032917440902,0,entree_mean,4
8,Tartufo e Burrata,tartufo e burrata,appetizer,1.7653305017255283,0,entree_mean,1
9,AGUACATE LIMEÑO,aguacate limeño,uncertain,0.5709677419354816,0,entree_mean,79
9,BAKED SWEET POTATOES,baked sweet potatoes,side,0.4741935483870956,0,entree_mean,67
9,CEVICHE DE CINE,ceviche de cine,appetizer,0.5709677419354829,0,entree_mean,34
9,"DALE, DON KALE","dale, don kale",uncertain,0.7258064516129007,0,entree_mean,19
9,EIGHT DAYS A WEEK,eight days a week,uncertain,0.33870967741935376,0,entree_mean,6
9,ENSALADA ANDINA,ensalada andina,side,0.5709677419354853,0,entree_mean,11
9,GAZPACHO DE LA HUERTA DE FELIPE,gazpacho de la huerta de felipe,appetizer,0.37741935483870775,0,entree_mean,18
9,GUACAMOLE CON BURRATA,guacamole con burrata,appetizer,0.6774193548387099,0,entree_mean,50
9,HAKUNA PAPAYA,hakuna papaya,uncertain,0.4741935483870956,0,entree_mean,7
9,HUMMUS ANCESTRAL,hummus ancestral,appetizer,0.4354838709677411,0,entree_mean,32
9,KOMBUCHA,kombucha,drink,0.2903225806451595,0,entree_mean,1
9,LOVE IS GREEN,love is green,uncertain,0.38709677419354777,0,entree_mean,13
9,MANGO BOWL,mango bowl,side,0.4838709677419348,0,entree_mean,15
9,MARACUYÁ DREAM,maracuyá dream,drink,0.4354838709677421,0,entree_mean,15
9,MAZORCA CON FLOW,mazorca con flow,uncertain,0.5709677419354833,0,entree_mean,45
9,PA BONIATO TÚ,pa boniato tú,side,0.6774193548387099,0,entree_mean,47
9,PAN DE ORIGEN,pan de origen,side,0.24193548387096747,0,entree_mean,14
9,PIZZA DE LA HUERTA,pizza de la huerta,entree,1.0645161290322582,0,entree_mean,14
9,PIZZA LACÓN Y BURRATA,pizza lacón y burrata,entree,1.2580645161290318,0,entree_mean,80
9,PIZZA TANDOORI,pizza tandoori,uncertain,1.2580645161290314,0,entree_mean,39
9,PIZZA ZUCCHINI,pizza zucchini,uncertain,1.1612903225806428,0,entree_mean,17
9,PUERRO DE LA TIERRA,puerro de la tierra,side,0.5709677419354846,0,entree_mean,22
9,RAINBOW SALAD,rainbow salad,side,0.629032258064515,0,entree_mean,15
9,TACO ESTILO PASTOR-SIN PASTOR,taco estilo pastor-sin pastor,entree,0.6774193548387101,0,entree_mean,90
9,TERRETA,terreta,uncertain,0.33870967741935626,0,entree_mean,7
9,TROPICAL DREAM,tropical dream,dessert,0.3870967741935469,0,entree_mean,6
9,¡QUÉ BURRADA!,¡qué burrada!,uncertain,0.8709677419354838,0,entree_mean,31
9,¡VAYA BERENJENAL!,¡vaya berenjenal!,uncertain,0.5709677419354852,0,entree_mean,42
9,¿QUIÉN HA ROTO MI COCO?,¿quién ha roto mi coco?,uncertain,0.4354838709677416,0,entree_mean,38
10,Agua Pequeña (500 Ml.),agua pequeña (500 ml.),drink,0.16488222698072796,0,entree_mean,1
10,Bocadillo Este de Kyoto,bocadillo este de kyoto,uncertain,0.9668094218415442,0,entree_mean,13
10,Bocadillo French Brascada,bocadillo french brascada,uncertain,0.9443254817987184,0,entree_mean,4
